sample_token,timestamp,x,y,z,l,w,h,heading,label,vx,vy,vz,in_drivable,occluded,scene_index,ray_hit
49f8376cd6b34f07b20ed6d5b5b42acd,1533201473.8997278,-10.824114388602364,-34.132071827739814,-1.3162119876250007,4.291,1.726,1.587,-3.1195722742372864,car,0.2696267196830758,-0.198433215539711,-0.0610210027136127,True,True,2,0.0
49f8376cd6b34f07b20ed6d5b5b42acd,1533201473.8997278,6.1395294585533815,46.32228325410169,0.0335053130809852,4.744,2.152,2.04,-0.3087568822796536,car,-0.5993168530613616,0.0178358035875804,0.0354144812551694,True,True,2,26.520000000000003
49f8376cd6b34f07b20ed6d5b5b42acd,1533201473.8997278,-10.95967436269827,-25.352583901147444,-1.1208117822962236,4.259,1.697,1.599,-3.1123943335567863,car,0.208285094584646,-0.1417262253139086,0.0029015014089919,True,False,2,3.198
49f8376cd6b34f07b20ed6d5b5b42acd,1533201473.8997278,-6.01180762112901,-41.7774237364464,-1.4751577889766103,4.488,1.737,1.639,-3.081411739530864,car,0.3469046259439073,0.009804397623552,-0.0767927339105161,True,True,2,0.0
49f8376cd6b34f07b20ed6d5b5b42acd,1533201473.8997278,-5.415743343615959,-27.84851711721473,-1.5038068691950526,4.355,1.835,1.516,-3.0845699469386263,car,0.1652285605294295,-0.0677797273971704,-0.0414995210647563,True,False,2,0.0
49f8376cd6b34f07b20ed6d5b5b42acd,1533201473.8997278,4.989479195190553,-12.507512618594497,-1.3041299020052408,4.544,1.69,1.51,-1.5844636089917696,car,0.0657148549789328,-0.0727363190428648,0.0203838382804941,True,False,2,45.3
49f8376cd6b34f07b20ed6d5b5b42acd,1533201473.8997278,-20.54549403509846,-6.412826153504001,-0.6978180839910775,4.326,1.714,1.435,0.0275691427936293,car,0.0110832066280377,-0.4104423681979756,-0.0100743685790464,True,False,2,22.96
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-7.112568186805552,-9.943471868137072,-1.1027771363658974,4.257,1.726,1.489,0.2997155736329566,car,0.4458275454675647,-0.0304936280790709,-0.0052656471124936,True,False,2,56.582
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-16.76981057424755,-9.506584857585308,-0.8010616906152537,4.248,1.71,1.527,3.1313074877437272,car,-0.0032131924042498,-0.2968362960883853,-0.0071507515359558,True,False,2,35.120999999999995
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-1.7533404061210511,-6.521652017536704,-1.2914713460735854,4.303,1.771,1.407,1.048576599221134,car,0.3381005918339862,0.5870538454449213,0.010772934888474,True,False,2,73.164
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-5.900596711766377,-34.028527210440146,-1.6249143806707989,4.597,1.721,1.486,-3.085606911732268,car,0.2890537123171531,-0.1253514487301773,-0.0059690352760711,True,True,2,0.0
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-21.002363046016274,-20.11132425796493,-0.979697699754539,4.175,1.979,1.306,0.0448360389569456,car,0.1636318306436068,-0.1866979889859942,-0.0061798587526635,True,False,2,10.448
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-12.10304162630124,-42.08828975812151,-1.4218534116160684,4.338,1.703,1.519,-3.1380581214169982,car,0.6123221665703201,-0.038569903344083,-0.1005592456058262,True,True,2,0.0
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-10.503795565659503,-28.555414431048465,-1.2766589922322678,4.328,1.792,1.644,-3.121626498684725,car,0.3473126393860761,-0.1170901611022669,-0.0444861957902729,True,True,2,0.0
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-17.463800516562724,-12.480945696002568,-0.6789283092028564,4.622,1.683,1.866,3.1313074877437272,car,0.1138323461612396,-0.2718245299634325,-0.0391876263831913,True,False,2,23.118000000000002
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-11.20467344416394,-34.6856688090481,-1.3578714324075096,4.291,1.726,1.587,-3.1380581214169982,car,0.4345809833415522,-0.2033577503839255,-0.0617571623373672,True,False,2,0.0
cc50000970584ba5aaf14760b1ced696,1533201474.449915,6.467583818101667,45.6420110205008,0.0294390799867176,4.744,2.152,2.04,-0.3272437629244984,car,-0.8533982067420263,0.2127939987023883,0.0900673024390699,True,True,2,26.520000000000003
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-11.20564782422792,-25.87438262573686,-1.1306252082986457,4.259,1.697,1.599,-3.1322576966311653,car,0.2859261796892156,-0.057457999409185,-0.0910295940695478,True,False,2,1.599
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-6.4219266095985565,-42.30296680703477,-1.548766498670076,4.488,1.737,1.639,-3.0998973859685344,car,0.474099375559988,0.0093593061144823,-0.0779797679129593,True,True,2,0.0
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-5.683901608562488,-28.42835934384668,-1.5366075393636938,4.355,1.835,1.516,-3.103055610512609,car,0.4301294363596999,-0.0606421844645048,-0.0439612306559224,True,False,2,0.0
cc50000970584ba5aaf14760b1ced696,1533201474.449915,4.891641816745061,-13.293575713236867,-1.33777164205117,4.544,1.69,1.51,-1.5959613992210362,car,0.1516775914112137,0.1469513805589168,-0.0342033500382118,True,False,2,40.77
cc50000970584ba5aaf14760b1ced696,1533201474.449915,-20.63881902597865,-6.922439442334895,-0.720240447901862,4.326,1.714,1.435,0.0090833239286617,car,0.002624811150821,-0.3393421253108371,-0.0082386740232656,True,False,2,24.395
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-6.917770896673797,-10.638685880061354,-1.1255247957582255,4.257,1.726,1.489,0.3064837996866749,car,0.5306831385472383,0.2336335135986577,-0.0244901209982647,True,False,2,56.582
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-16.85814633872959,-10.31584393585941,-0.8281762628227289,4.248,1.71,1.527,3.1206282865733925,car,-0.0033495627231528,-0.1557792771058198,-0.0037501487552477,True,False,2,33.594
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-1.5919647146079758,-6.911884450564571,-1.3037763488220726,4.303,1.771,1.407,1.0728044635294989,car,0.4639397030430014,1.0542363309093654,0.021097838818268,True,False,2,68.943
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-6.096973874981119,-34.86363389572952,-1.6486957882229072,4.597,1.721,1.486,-3.0962861913147703,car,0.3019395571364099,-0.1338276006137985,-0.0061790852621763,True,True,2,0.0
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-21.114962903456213,-20.81838353401746,-1.0068875478352155,4.175,1.979,1.306,0.0341567694856767,car,-0.0134037858359432,-0.2047578567050046,-0.0048419032980282,True,False,2,13.06
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-12.21450777738665,-42.81343018791375,-1.496282318698726,4.338,1.703,1.519,3.1344479646301693,car,0.4340244733874245,-0.0475831152826605,-0.053394143412241,True,True,2,0.0
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-10.685069045997214,-29.338708297764533,-1.3209735908509042,4.328,1.792,1.644,-3.12957967252102,car,0.0654962824004644,-0.1300853488290071,-0.0438173205451874,True,False,2,0.0
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-17.522824861555037,-13.27018156484903,-0.7234068243848708,4.622,1.683,1.866,3.1206282865733925,car,0.0619585450618661,-0.0968404155427528,-0.0199624465113419,True,False,2,23.118000000000002
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-11.3323385047203,-35.506390286745905,-1.4114397756902866,4.291,1.726,1.587,3.1344479646301693,car,0.2204313864515771,-0.0958972019632424,-0.0224776528924879,True,True,2,0.0
21b99febc5c14f7385e787fe81e96670,1533201474.949258,0.4961312192669914,19.69587216604691,-0.6109205181442677,4.421,1.731,1.41,1.5587164790794843,car,-0.0476637945623447,3.3657796787905894,0.0931969737375607,True,True,2,18.33
21b99febc5c14f7385e787fe81e96670,1533201474.949258,6.622540089183906,44.87067493588947,0.08098471968049,4.744,2.152,2.04,-0.3379220392584096,car,-0.4911764779068251,0.1960329698572835,0.0725619852075412,True,True,2,28.56
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-11.36627140203556,-26.57184635315404,-1.249179931005838,4.259,1.697,1.599,3.1388708299298265,car,0.2009147524142684,0.0257319042085142,-0.0923770830136944,True,False,2,1.599
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-6.701095667250694,-43.06605608274571,-1.583918276312012,4.488,1.737,1.639,-3.11057665236486,car,0.2359558848583977,-0.004108751224163,-0.0294046605785798,True,True,2,0.0
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-5.746070788650064,-29.2334312353336,-1.5804094288681223,4.355,1.835,1.516,-3.1137348737166453,car,0.3007427054144626,-0.0737301700043192,-0.0447313013704674,True,False,2,0.0
21b99febc5c14f7385e787fe81e96670,1533201474.949258,4.812082850276129,-13.981307871543736,-1.3715132044736005,4.544,1.69,1.51,-1.599652778180658,car,0.1141085139691639,0.1106337978169682,-0.0374432224723337,True,False,2,39.26
21b99febc5c14f7385e787fe81e96670,1533201474.949258,-20.696381576683333,-7.653172626018081,-0.7472889716244366,4.326,1.714,1.435,-0.0015959046877368,car,-0.0391304573211837,-0.0985092017042491,-0.0020123589099604,True,False,2,24.395
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-6.761748937698592,-11.365435627383656,-1.2167668512123324,4.257,1.726,1.489,0.279072779904976,car,0.6377571285916839,0.256565222244087,-0.0474011658327042,True,False,2,55.093
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-16.945929261627214,-11.1144474014709,-0.9015525746331076,4.248,1.71,1.527,3.1106977174033963,car,0.0,0.0,0.0,True,False,2,35.120999999999995
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-1.391441632180024,-7.233456241587319,-1.33968064070762,4.303,1.771,1.407,1.1151706019073204,car,0.5122133813844127,1.413285767882151,0.0353690776608358,True,False,2,66.129
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-11.029045766476528,-33.54732117945677,-1.5071099755194437,4.502,1.732,1.799,3.1245159319036606,car,0.0716346112950875,0.0250544833643925,0.0390787348234183,True,True,2,0.0
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-6.279208619560329,-35.833352712774015,-1.813723586524103,4.597,1.721,1.486,-3.106223847680301,car,0.1427656912054932,-0.0074416927194289,-0.013473658803249,True,True,2,0.0
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-21.406910848583767,-21.67762974363704,-1.125300394697211,4.175,1.979,1.306,0.0242203158656435,car,-0.0789722528904833,-0.1148678207095853,-0.0025445832963998,True,False,2,14.366
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-12.51395616827315,-43.67895949396085,-1.6929625049865442,4.338,1.703,1.519,3.1245159319036606,car,0.2250125926427383,-0.0490296667908269,-0.0013731025126447,True,True,2,0.0
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-11.005028715591422,-30.26148685167694,-1.485593664254653,4.328,1.792,1.644,-3.1367879748398004,car,0.0175641436012087,-0.0645148487446098,-0.0139779972352235,True,False,2,0.0
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-17.63539061080255,-14.015956527041537,-0.8072931336014664,4.622,1.683,1.866,3.1106977174033963,car,0.0094623604553601,0.0918464611898315,0.0025091899043213,True,False,2,19.452
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-11.677034267633466,-36.34305529024231,-1.5693006834952536,4.291,1.726,1.587,3.1245159319036606,car,-0.0118004113254451,0.0266566632593117,0.0198591483557105,True,False,2,0.0
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,0.6716130464008814,20.582143112670884,-0.5036495667773838,4.421,1.731,1.41,1.564557990951534,car,-0.0430956574449097,3.1701509824045044,0.1448815901317907,True,True,2,15.51
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,6.940165688584212,43.89527532612976,0.2351265630215405,4.744,2.152,2.04,-0.3478238208683669,car,-0.2857822756523336,0.1278501845585371,0.0031353343381273,True,False,2,28.56
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-11.51453639030281,-27.41250378340862,-1.3776519849520192,4.259,1.697,1.599,3.127560920926058,car,0.1137469774070067,0.0219290049829882,0.0086145685562437,True,False,2,3.198
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-5.947587561880418,-30.178991646130587,-1.7420688439723997,4.355,1.835,1.516,-3.1236706493185085,car,0.0748226626126516,-0.0251106678259069,-0.0213727754903672,True,False,2,0.0
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,4.753252309714533,-15.08053141591503,-1.4694634165053873,4.544,1.69,1.51,-1.6026259759999035,car,0.1100509771903266,-0.0150216826950506,-0.0404017024783294,True,False,2,36.24
cd908fdce67249f3a8a14b987f00592e,1533201475.449679,-20.796027849312143,-8.393688775268012,-0.811717375246297,4.326,1.714,1.435,-0.0115285275391514,car,-0.0780635089650607,0.0404825474685576,0.0018329517513126,True,False,2,25.830000000000002
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-6.403634067951259,-12.202681653024188,-1.287162600046417,4.257,1.726,1.489,0.2747751551019133,car,0.8009112057766877,0.2686379458681159,-0.0484544903989724,True,False,2,53.604000000000006
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-16.97869591206011,-11.993011580382165,-0.9817162808483432,4.248,1.71,1.527,3.106398173748733,car,0.0,0.0,0.0,True,False,2,35.120999999999995
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-1.1454700561922533,-7.393992756295546,-1.3490279370431364,4.303,1.771,1.407,1.1633059791319276,car,0.480260178417808,1.6469072455421223,0.0435498816562308,True,False,2,64.72200000000001
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-11.121058952715712,-34.43842098910309,-1.542614424387063,4.502,1.732,1.799,3.120216086812665,car,-0.0397956387582616,0.0288327752875616,0.0431724203304095,True,True,2,0.0
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-6.487118042930733,-41.48044194394656,-1.9482478995428696,4.348,1.854,1.577,-3.124813259522024,car,0.0222205016350634,0.0157936231907406,0.0171811146093303,True,True,2,0.0
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-6.422555021572203,-36.69678075311236,-1.863541184463823,4.597,1.721,1.486,-3.110524510857659,car,-0.015078509635694,0.1284697977367742,-0.0226597836685046,True,True,2,0.0
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-21.46352701493224,-22.547597863682835,-1.2181552096897672,4.175,1.979,1.306,0.0199197831209623,car,0.0439481919051981,-0.0228013648846524,0.051807098185333,True,False,2,13.06
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-12.571277916381304,-44.60093416053788,-1.7515426365534013,4.338,1.703,1.519,3.120216086812665,car,0.0835111870155542,-0.0168268956920991,0.0096115276166995,True,True,2,0.0
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-11.058166894751157,-31.16472684324247,-1.5342341855461648,4.328,1.792,1.644,-3.141088224268882,car,0.0326744715893344,0.0016953915519246,0.0177828535916181,True,True,2,0.0
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-17.675970516179174,-14.84608929197796,-0.8878243320682557,4.622,1.683,1.866,3.106398173748733,car,0.0103767586210618,0.0967267017374038,0.0026546848732083,True,False,2,17.652
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-11.82201494765908,-37.23084552273686,-1.6160713308904977,4.291,1.726,1.587,3.120216086812665,car,-0.0134316407016822,0.0280728759068921,0.0208801359813164,True,True,2,0.0
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,0.7706555184640066,20.93840771873318,-0.4432845380942461,4.421,1.731,1.41,1.576148732804499,car,0.0283447291655509,3.578249921946203,0.1328026812090012,True,True,2,16.919999999999998
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,6.997136214881753,42.97835247223681,0.2226511942739356,4.744,2.152,2.04,-0.3521075172107495,car,-0.3005287724664608,0.1359972104319954,0.0022839077692339,True,False,2,28.56
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-11.60362928876127,-28.302642162205967,-1.432042917343987,4.259,1.697,1.599,3.121883634873896,car,-0.015163046701456,0.0246498192785771,0.0629416192950226,True,True,2,1.599
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-6.059721051379216,-31.08982501493497,-1.7813897377688503,4.355,1.835,1.516,-3.127971097963219,car,-2.0425593381529905e-05,0.0316558354494127,0.0008873680296191,True,False,2,0.0
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,4.749201916181702,-15.98081216006975,-1.494684605532839,4.544,1.69,1.51,-1.599848917568652,car,-0.008918113732704,0.1968570011394573,0.0382307318930432,True,False,2,33.22
6b9af38cbf654171870cb14b4ae89fd6,1533201475.949574,-20.856795270630727,-9.235326546448226,-0.9043559636906624,4.326,1.714,1.435,-0.0158284836439894,car,-0.0831206982897595,0.0429352897239953,0.0016551263201276,True,False,2,25.830000000000002
a0edf6edd121431785948038c54e036e,1533201476.399102,-5.951286045301775,-12.877010816788438,-1.3389269831892014,4.257,1.726,1.489,0.2807301144491533,car,0.8641322872813453,0.3903152998322434,-0.0463312454112755,True,False,2,53.604000000000006
a0edf6edd121431785948038c54e036e,1533201476.399102,-16.895758113838728,-12.902580302628817,-1.0125126109433027,4.248,1.71,1.527,3.1123575362610603,car,0.0045945576102764,0.1535009296866168,0.0043503030831528,True,False,2,33.594
a0edf6edd121431785948038c54e036e,1533201476.399102,-0.8996786459317082,-7.429427696644586,-1.3544134854851784,4.303,1.771,1.407,1.2216291620664248,car,0.3723536295432518,1.651931460339786,0.0450455088893961,True,False,2,61.908
a0edf6edd121431785948038c54e036e,1533201476.399102,-10.977631445210491,-35.29831923342319,-1.5633079248060433,4.502,1.732,1.799,3.1261752416422386,car,-0.1531530992981744,0.0297880645108624,0.0438629829279568,True,True,2,0.0
a0edf6edd121431785948038c54e036e,1533201476.399102,-6.200086353383843,-37.48162440657941,-1.9168590758894264,4.597,1.721,1.486,-3.104566142907434,car,-0.0158502664558792,0.1284661042182412,-0.0226098129683517,True,True,2,0.0
a0edf6edd121431785948038c54e036e,1533201476.399102,-21.29659350415,-23.49449547981965,-1.2052579003231028,4.175,1.979,1.306,0.0258783179064139,car,0.0694032569666276,0.0527533276827993,0.1065576221947806,True,False,2,11.754000000000001
a0edf6edd121431785948038c54e036e,1533201476.399102,-12.327778751107925,-45.47498478250613,-1.7889615409669577,4.338,1.703,1.519,3.1261752416422386,car,-0.070878508642647,0.0163991854059399,0.0208887957273474,True,True,2,0.0
a0edf6edd121431785948038c54e036e,1533201476.399102,-10.89017316097225,-32.037798330978234,-1.5648869237385536,4.328,1.792,1.644,-3.1351293982426607,car,-0.1563840871679751,0.0006748215147937,0.0188008858500263,True,False,2,0.0
a0edf6edd121431785948038c54e036e,1533201476.399102,-17.57142238265452,-15.713364208719192,-0.9188556351809496,4.622,1.683,1.866,3.1123575362610603,car,0.009728975501478,0.0978940225791448,0.0027370801153626,True,False,2,17.718
a0edf6edd121431785948038c54e036e,1533201476.399102,-11.595733773315112,-38.09566617669032,-1.649659479429463,4.291,1.726,1.587,3.1261752416422386,car,-0.0136091829605634,0.0279985020109293,0.0209053072725265,True,True,2,0.0
a0edf6edd121431785948038c54e036e,1533201476.399102,0.6744387314006919,22.22033690405821,-0.4178465603311957,4.421,1.731,1.41,1.5891755171954782,car,0.0365265992533939,4.399287967065431,0.0788090024933541,True,False,2,15.51
a0edf6edd121431785948038c54e036e,1533201476.399102,6.609044246529203,42.27371176309806,0.2232611861792411,4.744,2.152,2.04,-0.346143745011622,car,-0.0913673169934428,0.0775000661632989,-0.0236483734232669,True,True,2,28.56
a0edf6edd121431785948038c54e036e,1533201476.399102,-11.45031774356156,-29.168193672253647,-1.4149897949400605,4.259,1.697,1.599,3.126465405386094,car,-0.099361896342106,0.0321029798214096,0.0636664930413459,True,False,2,0.0
